timestamp,open,high,low,close,volume,complete
2022-10-04T14:00:00.000Z,82.548,83.076,82.536,82.928,7188,true
2022-10-04T15:00:00.000Z,82.922,82.936,82.752,82.84,3000,true
2022-10-04T16:00:00.000Z,82.839,82.93,82.466,82.506,3173,true
2022-10-04T17:00:00.000Z,82.502,82.542,82.346,82.476,2239,true
2022-10-04T18:00:00.000Z,82.487,82.6,82.384,82.58,2118,true
2022-10-04T19:00:00.000Z,82.582,82.6,82.518,82.594,3583,true
2022-10-04T20:00:00.000Z,82.598,82.66,82.516,82.592,3030,true
2022-10-04T21:00:00.000Z,82.464,82.64,82.305,82.63,1350,true
2022-10-04T22:00:00.000Z,82.632,82.656,82.527,82.589,2484,true
2022-10-04T23:00:00.000Z,82.591,82.622,82.471,82.524,3025,true
2022-10-05T00:00:00.000Z,82.528,82.528,82.315,82.428,7439,true
2022-10-05T01:00:00.000Z,82.428,83.482,82.418,83.181,14129,true
2022-10-05T02:00:00.000Z,83.185,83.225,82.544,82.684,9119,true
2022-10-05T03:00:00.000Z,82.684,82.832,82.658,82.78,6158,true
2022-10-05T04:00:00.000Z,82.779,82.806,82.612,82.653,4788,true
2022-10-05T05:00:00.000Z,82.65,82.838,82.648,82.804,6209,true
2022-10-05T06:00:00.000Z,82.801,83.253,82.798,83.058,7013,true
2022-10-05T07:00:00.000Z,83.061,83.072,82.692,82.756,9167,true
2022-10-05T08:00:00.000Z,82.756,82.84,82.598,82.802,6769,true
2022-10-05T09:00:00.000Z,82.802,82.866,82.517,82.55,4884,true
2022-10-05T10:00:00.000Z,82.552,82.616,82.435,82.574,4640,true
2022-10-05T11:00:00.000Z,82.57,82.58,82.138,82.184,3554,true
2022-10-05T12:00:00.000Z,82.186,82.446,82.146,82.344,6797,true
2022-10-05T13:00:00.000Z,82.348,82.426,82.15,82.293,6715,true
2022-10-05T14:00:00.000Z,82.294,82.42,81.981,82.382,7682,true
2022-10-05T15:00:00.000Z,82.384,82.6,82.29,82.546,3073,true
2022-10-05T16:00:00.000Z,82.55,82.608,82.436,82.566,2057,true
2022-10-05T17:00:00.000Z,82.568,82.882,82.566,82.758,1940,true
2022-10-05T18:00:00.000Z,82.756,82.99,82.746,82.972,2482,true
2022-10-05T19:00:00.000Z,82.968,83.106,82.932,82.974,3303,true
2022-10-05T20:00:00.000Z,82.972,83.082,82.972,83.012,1664,true
2022-10-05T21:00:00.000Z,82.95,83.078,82.912,83.04,2068,true
2022-10-05T22:00:00.000Z,83.055,83.092,82.948,83.038,2803,true
2022-10-05T23:00:00.000Z,83.037,83.49,83.037,83.434,3982,true
2022-10-06T00:00:00.000Z,83.434,83.611,83.278,83.497,6728,true
2022-10-06T01:00:00.000Z,83.494,83.67,83.413,83.643,7754,true
2022-10-06T02:00:00.000Z,83.644,83.864,83.619,83.829,5788,true
2022-10-06T03:00:00.000Z,83.828,84.016,83.799,83.806,5001,true
2022-10-06T04:00:00.000Z,83.805,83.838,83.694,83.836,3253,true
2022-10-06T05:00:00.000Z,83.836,83.846,83.688,83.704,4245,true
2022-10-06T06:00:00.000Z,83.698,83.73,83.403,83.406,6211,true
2022-10-06T07:00:00.000Z,83.408,83.638,83.187,83.187,8886,true
2022-10-06T08:00:00.000Z,83.189,83.294,82.778,82.816,6950,true
2022-10-06T09:00:00.000Z,82.814,82.982,82.57,82.57,5500,true
2022-10-06T10:00:00.000Z,82.571,82.701,82.474,82.584,4808,true
2022-10-06T11:00:00.000Z,82.586,82.728,82.542,82.622,4563,true
2022-10-06T12:00:00.000Z,82.622,82.846,82.519,82.601,6315,true
2022-10-06T13:00:00.000Z,82.596,82.608,82.296,82.352,7396,true
2022-10-06T14:00:00.000Z,82.354,82.354,82.003,82.192,5850,true
2022-10-06T15:00:00.000Z,82.198,82.254,82.004,82.016,4992,true
2022-10-06T16:00:00.000Z,82.015,82.038,81.786,81.978,5307,true
2022-10-06T17:00:00.000Z,81.974,82.146,81.972,82.112,3363,true
2022-10-06T18:00:00.000Z,82.076,82.184,81.896,81.966,3480,true
2022-10-06T19:00:00.000Z,81.962,82.076,81.848,82.064,4067,true
2022-10-06T20:00:00.000Z,82.06,82.138,82.048,82.118,2063,true
2022-10-06T21:00:00.000Z,82.169,82.242,82.104,82.168,2093,true
2022-10-06T22:00:00.000Z,82.138,82.188,82.082,82.098,2564,true
2022-10-06T23:00:00.000Z,82.099,82.153,82.04,82.102,3365,true
2022-10-07T00:00:00.000Z,82.1,82.2,81.983,82.046,7621,true
2022-10-07T01:00:00.000Z,82.048,82.273,81.974,82.272,7369,true
2022-10-07T02:00:00.000Z,82.27,82.283,82.102,82.192,4510,true
2022-10-07T03:00:00.000Z,82.192,82.214,82.01,82.09,3122,true
2022-10-07T04:00:00.000Z,82.096,82.151,81.884,81.926,4226,true
2022-10-07T05:00:00.000Z,81.925,82.046,81.924,82.011,4428,true
2022-10-07T06:00:00.000Z,82.003,82.009,81.616,81.734,6504,true
2022-10-07T07:00:00.000Z,81.734,81.976,81.692,81.786,5452,true
2022-10-07T08:00:00.000Z,81.782,81.984,81.756,81.884,4390,true
2022-10-07T09:00:00.000Z,81.88,82.002,81.88,81.963,3829,true
2022-10-07T10:00:00.000Z,81.967,82.053,81.848,82.044,3505,true
2022-10-07T11:00:00.000Z,82.042,82.086,81.909,81.922,2698,true
2022-10-07T12:00:00.000Z,81.926,81.993,81.403,81.62,14518,true
2022-10-07T13:00:00.000Z,81.62,82.04,81.538,81.732,9751,true
2022-10-07T14:00:00.000Z,81.734,81.928,81.605,81.858,7353,true
2022-10-07T15:00:00.000Z,81.852,81.936,81.625,81.71,3871,true
2022-10-07T16:00:00.000Z,81.708,81.716,81.49,81.596,3139,true
2022-10-07T17:00:00.000Z,81.596,81.724,81.548,81.615,1897,true
2022-10-07T18:00:00.000Z,81.63,81.662,81.537,81.562,2286,true
2022-10-07T19:00:00.000Z,81.569,81.572,81.408,81.492,2766,true
2022-10-07T20:00:00.000Z,81.492,81.534,81.469,81.517,2111,true
2022-10-09T21:00:00.000Z,81.495,81.574,81.389,81.544,598,true
2022-10-09T22:00:00.000Z,81.549,81.574,81.326,81.348,3600,true
2022-10-09T23:00:00.000Z,81.346,81.575,81.324,81.568,3530,true
2022-10-10T00:00:00.000Z,81.572,81.72,81.54,81.696,5778,true
2022-10-10T01:00:00.000Z,81.694,81.856,81.668,81.774,6118,true
2022-10-10T02:00:00.000Z,81.772,81.828,81.692,81.762,3609,true
2022-10-10T03:00:00.000Z,81.762,81.782,81.582,81.6,2935,true
2022-10-10T04:00:00.000Z,81.602,81.724,81.392,81.432,3208,true
2022-10-10T05:00:00.000Z,81.432,81.538,81.282,81.289,4131,true
2022-10-10T06:00:00.000Z,81.286,81.369,81.202,81.277,4376,true
2022-10-10T07:00:00.000Z,81.285,81.422,81.182,81.218,5746,true
2022-10-10T08:00:00.000Z,81.213,81.348,81.115,81.298,5802,true
2022-10-10T09:00:00.000Z,81.296,81.497,81.296,81.465,5093,true
2022-10-10T10:00:00.000Z,81.471,81.506,81.218,81.232,3189,true
2022-10-10T11:00:00.000Z,81.234,81.345,81.154,81.304,3284,true
2022-10-10T12:00:00.000Z,81.3,81.47,81.231,81.466,4805,true
2022-10-10T13:00:00.000Z,81.476,81.5,81.188,81.289,5207,true
2022-10-10T14:00:00.000Z,81.285,81.378,81.018,81.022,6783,true
2022-10-10T15:00:00.000Z,81.02,81.032,80.844,81.01,3686,true
2022-10-10T16:00:00.000Z,81.012,81.058,80.898,80.917,1973,true
2022-10-10T17:00:00.000Z,80.916,81.126,80.856,81.08,3313,true
2022-10-10T18:00:00.000Z,81.092,81.134,81.026,81.06,3305,true
2022-10-10T19:00:00.000Z,81.058,81.187,81.05,81.104,3473,true
2022-10-10T20:00:00.000Z,81.106,81.126,81.066,81.114,1087,true
2022-10-10T21:00:00.000Z,81.167,81.204,81.054,81.104,1692,true
2022-10-10T22:00:00.000Z,81.1,81.165,81.09,81.096,1687,true
2022-10-10T23:00:00.000Z,81.097,81.204,81.091,81.182,2914,true
2022-10-11T00:00:00.000Z,81.183,81.372,81.001,81.272,6693,true
2022-10-11T01:00:00.000Z,81.267,81.386,80.868,80.908,7700,true
2022-10-11T02:00:00.000Z,80.905,80.969,80.733,80.832,5892,true
2022-10-11T03:00:00.000Z,80.836,80.925,80.785,80.866,4464,true
2022-10-11T04:00:00.000Z,80.869,80.915,80.696,80.822,4797,true
2022-10-11T05:00:00.000Z,80.822,80.996,80.788,80.988,4829,true
2022-10-11T06:00:00.000Z,80.986,81.088,80.86,80.898,7447,true
2022-10-11T07:00:00.000Z,80.896,81.208,80.866,81,9468,true
2022-10-11T08:00:00.000Z,80.996,81.188,80.975,81.152,6636,true
2022-10-11T09:00:00.000Z,81.15,81.258,81.065,81.175,5041,true
2022-10-11T10:00:00.000Z,81.171,81.479,81.152,81.436,5177,true
2022-10-11T11:00:00.000Z,81.434,81.748,81.41,81.697,5620,true
2022-10-11T12:00:00.000Z,81.704,81.898,81.622,81.704,5928,true
2022-10-11T13:00:00.000Z,81.707,81.734,81.43,81.442,5292,true
2022-10-11T14:00:00.000Z,81.438,81.63,81.294,81.51,5994,true
2022-10-11T15:00:00.000Z,81.514,82.154,81.502,82.104,3728,true
2022-10-11T16:00:00.000Z,82.1,82.291,81.98,82.152,3685,true
2022-10-11T17:00:00.000Z,82.15,82.18,81.958,82.06,3253,true
2022-10-11T18:00:00.000Z,82.026,82.04,81.469,81.513,4121,true
2022-10-11T19:00:00.000Z,81.51,81.644,81.332,81.521,6936,true
2022-10-11T20:00:00.000Z,81.518,81.539,81.378,81.426,2743,true
2022-10-11T21:00:00.000Z,81.565,81.573,81.338,81.434,1722,true
2022-10-11T22:00:00.000Z,81.434,81.527,81.314,81.512,1791,true
2022-10-11T23:00:00.000Z,81.511,81.546,81.384,81.447,4150,true
2022-10-12T00:00:00.000Z,81.444,81.598,81.381,81.573,12271,true
2022-10-12T01:00:00.000Z,81.574,81.62,81.395,81.477,9687,true
2022-10-12T02:00:00.000Z,81.476,81.578,81.346,81.494,5928,true
2022-10-12T03:00:00.000Z,81.496,81.574,81.468,81.55,4637,true
2022-10-12T04:00:00.000Z,81.549,81.803,81.522,81.773,10037,true
2022-10-12T05:00:00.000Z,81.77,81.9,81.658,81.881,6460,true
2022-10-12T06:00:00.000Z,81.888,82.076,81.831,81.946,7304,true
2022-10-12T07:00:00.000Z,81.946,82.034,81.679,81.763,10995,true
2022-10-12T08:00:00.000Z,81.763,82.024,81.754,81.822,6896,true
2022-10-12T09:00:00.000Z,81.823,81.996,81.786,81.922,5740,true
2022-10-12T10:00:00.000Z,81.926,82,81.84,81.954,3804,true
2022-10-12T11:00:00.000Z,81.952,82.02,81.872,81.918,4332,true
2022-10-12T12:00:00.000Z,81.918,82.12,81.787,82.03,8889,true
2022-10-12T13:00:00.000Z,82.026,82.173,81.874,82.128,6339,true
2022-10-12T14:00:00.000Z,82.132,82.387,82.116,82.342,5763,true
2022-10-12T15:00:00.000Z,82.336,82.39,82.258,82.326,3949,true
2022-10-12T16:00:00.000Z,82.328,82.364,82.25,82.301,2877,true
2022-10-12T17:00:00.000Z,82.298,82.337,82.228,82.312,2352,true
2022-10-12T18:00:00.000Z,82.428,82.624,82.306,82.324,9106,true
2022-10-12T19:00:00.000Z,82.321,82.39,82.273,82.332,5653,true
2022-10-12T20:00:00.000Z,82.328,82.421,82.31,82.421,1341,true
2022-10-12T21:00:00.000Z,82.276,82.464,82.276,82.438,5103,true
2022-10-12T22:00:00.000Z,82.46,82.464,82.28,82.284,2165,true
2022-10-12T23:00:00.000Z,82.282,82.359,82.262,82.338,2192,true
2022-10-13T00:00:00.000Z,82.332,82.521,82.267,82.463,5291,true
2022-10-13T01:00:00.000Z,82.464,82.501,82.314,82.44,4469,true
2022-10-13T02:00:00.000Z,82.438,82.452,82.318,82.362,2464,true
2022-10-13T03:00:00.000Z,82.362,82.386,82.269,82.334,2717,true
2022-10-13T04:00:00.000Z,82.334,82.434,82.326,82.432,1478,true
2022-10-13T05:00:00.000Z,82.435,82.479,82.381,82.405,2709,true
2022-10-13T06:00:00.000Z,82.402,82.464,82.186,82.204,4059,true
2022-10-13T07:00:00.000Z,82.2,82.384,82.136,82.368,4446,true
2022-10-13T08:00:00.000Z,82.372,82.508,82.296,82.502,2928,true
2022-10-13T09:00:00.000Z,82.492,82.742,82.488,82.642,4080,true
2022-10-13T10:00:00.000Z,82.639,82.678,82.378,82.446,2423,true
2022-10-13T11:00:00.000Z,82.448,82.711,82.423,82.575,7974,true
2022-10-13T12:00:00.000Z,82.572,82.742,81.276,81.622,16585,true
2022-10-13T13:00:00.000Z,81.626,81.932,81.171,81.872,17009,true
2022-10-13T14:00:00.000Z,81.875,82.098,81.712,82.068,13764,true
2022-10-13T15:00:00.000Z,82.066,82.78,82.016,82.703,14635,true
2022-10-13T16:00:00.000Z,82.7,82.884,82.54,82.825,8297,true
2022-10-13T17:00:00.000Z,82.827,83.095,82.799,83.088,6181,true
2022-10-13T18:00:00.000Z,83.072,83.092,82.972,83.062,4987,true
2022-10-13T19:00:00.000Z,83.066,83.112,82.917,83.012,4514,true
2022-10-13T20:00:00.000Z,83.01,83.092,82.958,83.036,2089,true
2022-10-13T21:00:00.000Z,82.978,83.076,82.85,82.969,1988,true
2022-10-13T22:00:00.000Z,82.974,83.112,82.972,83.086,1832,true
2022-10-13T23:00:00.000Z,83.087,83.14,83.013,83.016,3197,true
2022-10-14T00:00:00.000Z,83.015,83.389,82.98,83.295,6971,true
2022-10-14T01:00:00.000Z,83.294,83.566,83.212,83.521,7688,true
2022-10-14T02:00:00.000Z,83.522,83.558,83.436,83.517,5454,true
2022-10-14T03:00:00.000Z,83.517,83.642,83.47,83.516,4176,true
2022-10-14T04:00:00.000Z,83.516,83.542,83.424,83.47,3459,true
2022-10-14T05:00:00.000Z,83.465,83.69,83.438,83.53,4629,true
2022-10-14T06:00:00.000Z,83.525,83.741,83.497,83.634,7897,true
2022-10-14T07:00:00.000Z,83.634,83.648,83.35,83.466,7869,true
2022-10-14T08:00:00.000Z,83.466,83.47,83.128,83.201,5712,true
2022-10-14T09:00:00.000Z,83.203,83.214,82.972,83.116,6849,true
2022-10-14T10:00:00.000Z,83.115,83.394,83.076,83.311,8481,true
2022-10-14T11:00:00.000Z,83.312,83.352,83.044,83.081,4150,true
2022-10-14T12:00:00.000Z,83.084,83.554,83.012,83.502,7620,true
2022-10-14T13:00:00.000Z,83.504,83.543,82.838,82.888,10075,true
2022-10-14T14:00:00.000Z,82.878,82.984,82.611,82.86,16504,true
2022-10-14T15:00:00.000Z,82.856,82.932,82.592,82.664,7924,true
2022-10-14T16:00:00.000Z,82.662,82.878,82.564,82.764,7986,true
2022-10-14T17:00:00.000Z,82.762,82.776,82.565,82.738,5213,true
2022-10-14T18:00:00.000Z,82.731,82.754,82.583,82.63,5120,true
2022-10-14T19:00:00.000Z,82.628,82.681,82.571,82.664,4333,true
2022-10-14T20:00:00.000Z,82.666,83.05,82.616,82.986,2728,true
2022-10-16T21:00:00.000Z,82.766,82.826,82.646,82.659,512,true
2022-10-16T22:00:00.000Z,82.671,82.787,82.636,82.738,4116,true
2022-10-16T23:00:00.000Z,82.742,82.891,82.644,82.875,6081,true
2022-10-17T00:00:00.000Z,82.878,82.924,82.478,82.579,6660,true
2022-10-17T01:00:00.000Z,82.584,82.972,82.57,82.954,6837,true
2022-10-17T02:00:00.000Z,82.954,83.042,82.943,82.97,3250,true
2022-10-17T03:00:00.000Z,82.974,83.054,82.954,82.989,2713,true
2022-10-17T04:00:00.000Z,82.987,83.043,82.891,83.028,3739,true
2022-10-17T05:00:00.000Z,83.025,83.168,82.984,83.15,3844,true
2022-10-17T06:00:00.000Z,83.15,83.199,82.998,83.022,5255,true
2022-10-17T07:00:00.000Z,83.026,83.264,83.026,83.219,7285,true
2022-10-17T08:00:00.000Z,83.216,83.266,83.014,83.184,5628,true
2022-10-17T09:00:00.000Z,83.183,83.28,83.165,83.264,3685,true
2022-10-17T10:00:00.000Z,83.263,83.436,83.231,83.344,5369,true
2022-10-17T11:00:00.000Z,83.348,83.415,83.303,83.377,3697,true
2022-10-17T12:00:00.000Z,83.38,83.792,83.286,83.698,3379,true
2022-10-17T13:00:00.000Z,83.7,83.852,83.66,83.706,4964,true
2022-10-17T14:00:00.000Z,83.712,83.887,83.678,83.752,6274,true
2022-10-17T15:00:00.000Z,83.746,83.992,83.702,83.95,4588,true
2022-10-17T16:00:00.000Z,83.95,84.012,83.814,83.838,4419,true
2022-10-17T17:00:00.000Z,83.835,83.91,83.796,83.852,4746,true
2022-10-17T18:00:00.000Z,83.882,83.891,83.768,83.873,2596,true
2022-10-17T19:00:00.000Z,83.87,83.882,83.774,83.876,5642,true
2022-10-17T20:00:00.000Z,83.874,84.002,83.872,83.994,2446,true
2022-10-17T21:00:00.000Z,83.634,84.384,83.634,84.098,2029,true
2022-10-17T22:00:00.000Z,84.094,84.25,84.078,84.194,3028,true
2022-10-17T23:00:00.000Z,84.196,84.361,84.183,84.273,3683,true
2022-10-18T00:00:00.000Z,84.264,84.512,84.18,84.28,6306,true
2022-10-18T01:00:00.000Z,84.284,84.372,84.1,84.146,5536,true
2022-10-18T02:00:00.000Z,84.144,84.247,84.07,84.244,3465,true
2022-10-18T03:00:00.000Z,84.244,84.55,84.179,84.52,3613,true
2022-10-18T04:00:00.000Z,84.519,84.867,84.519,84.774,5691,true
2022-10-18T05:00:00.000Z,84.778,84.868,84.704,84.74,4487,true
2022-10-18T06:00:00.000Z,84.742,84.882,84.688,84.792,4985,true
2022-10-18T07:00:00.000Z,84.79,84.844,84.498,84.842,7843,true
2022-10-18T08:00:00.000Z,84.842,84.856,84.56,84.56,5407,true
2022-10-18T09:00:00.000Z,84.56,84.63,84.06,84.414,10502,true
2022-10-18T10:00:00.000Z,84.41,84.555,84.364,84.48,4474,true
2022-10-18T11:00:00.000Z,84.484,84.918,84.472,84.906,3843,true
2022-10-18T12:00:00.000Z,84.902,85.248,84.864,85.12,5245,true
2022-10-18T13:00:00.000Z,85.124,85.142,84.832,84.874,6159,true
2022-10-18T14:00:00.000Z,84.874,84.878,84.462,84.634,4985,true
2022-10-18T15:00:00.000Z,84.636,84.722,84.298,84.508,5593,true
2022-10-18T16:00:00.000Z,84.505,84.735,84.458,84.672,4323,true
2022-10-18T17:00:00.000Z,84.668,84.842,84.516,84.83,4218,true
2022-10-18T18:00:00.000Z,84.83,84.834,84.604,84.676,4426,true
2022-10-18T19:00:00.000Z,84.676,84.776,84.588,84.774,4302,true
2022-10-18T20:00:00.000Z,84.774,84.911,84.738,84.854,2628,true
2022-10-18T21:00:00.000Z,84.938,84.964,84.832,84.846,1708,true
2022-10-18T22:00:00.000Z,84.84,84.989,84.796,84.964,2387,true
2022-10-18T23:00:00.000Z,84.964,85.067,84.935,84.956,4415,true
2022-10-19T00:00:00.000Z,84.956,85.036,84.904,84.976,6219,true
2022-10-19T01:00:00.000Z,84.978,85.036,84.88,84.968,4843,true
2022-10-19T02:00:00.000Z,84.964,85.139,84.956,85.006,3217,true
2022-10-19T03:00:00.000Z,85.01,85.056,84.99,85.018,3059,true
2022-10-19T04:00:00.000Z,85.014,85.062,84.96,84.996,3070,true
2022-10-19T05:00:00.000Z,84.99,85.048,84.936,84.943,3167,true
2022-10-19T06:00:00.000Z,84.94,85.004,84.759,84.778,6078,true
2022-10-19T07:00:00.000Z,84.782,84.94,84.723,84.924,6954,true
2022-10-19T08:00:00.000Z,84.922,84.96,84.718,84.932,5694,true
2022-10-19T09:00:00.000Z,84.926,85.216,84.926,85.216,4591,true
2022-10-19T10:00:00.000Z,85.215,85.222,84.928,84.938,4529,true
2022-10-19T11:00:00.000Z,84.933,85.026,84.738,84.792,5847,true
2022-10-19T12:00:00.000Z,84.788,84.872,84.674,84.829,5909,true
2022-10-19T13:00:00.000Z,84.828,84.958,84.718,84.832,5556,true
2022-10-19T14:00:00.000Z,84.828,85.234,84.778,85.148,5132,true
2022-10-19T15:00:00.000Z,85.144,85.166,84.872,84.89,2683,true
2022-10-19T16:00:00.000Z,84.886,84.893,84.722,84.756,3502,true
2022-10-19T17:00:00.000Z,84.756,84.862,84.682,84.854,4469,true
2022-10-19T18:00:00.000Z,84.858,84.994,84.812,84.848,2539,true
2022-10-19T19:00:00.000Z,84.852,84.969,84.852,84.968,2656,true
2022-10-19T20:00:00.000Z,84.968,85.054,84.946,84.99,3386,true
2022-10-19T21:00:00.000Z,84.944,85.044,84.938,84.989,2817,true
2022-10-19T22:00:00.000Z,84.988,85.028,84.862,84.874,1728,true
2022-10-19T23:00:00.000Z,84.872,84.891,84.8,84.822,3188,true
2022-10-20T00:00:00.000Z,84.82,84.974,84.732,84.865,6917,true
2022-10-20T01:00:00.000Z,84.865,84.872,84.508,84.532,6668,true
2022-10-20T02:00:00.000Z,84.536,84.566,84.408,84.51,4233,true
2022-10-20T03:00:00.000Z,84.51,84.538,84.3,84.356,3589,true
2022-10-20T04:00:00.000Z,84.356,84.765,84.346,84.64,6265,true
2022-10-20T05:00:00.000Z,84.64,84.944,84.582,84.794,4970,true
2022-10-20T06:00:00.000Z,84.796,84.911,84.698,84.888,5623,true
2022-10-20T07:00:00.000Z,84.882,84.93,84.622,84.844,8029,true
2022-10-20T08:00:00.000Z,84.843,84.918,84.754,84.879,4922,true
2022-10-20T09:00:00.000Z,84.878,85.108,84.864,85.101,4204,true
2022-10-20T10:00:00.000Z,85.104,85.427,85.068,85.42,4872,true
2022-10-20T11:00:00.000Z,85.419,85.558,85.34,85.446,5969,true
2022-10-20T12:00:00.000Z,85.444,85.691,85.186,85.216,10238,true
2022-10-20T13:00:00.000Z,85.221,85.494,85.217,85.444,7321,true
2022-10-20T14:00:00.000Z,85.444,85.962,85.436,85.818,5374,true
2022-10-20T15:00:00.000Z,85.82,85.86,85.656,85.708,2725,true
2022-10-20T16:00:00.000Z,85.704,85.712,85.414,85.474,2134,true
2022-10-20T17:00:00.000Z,85.468,85.47,85.206,85.294,2574,true
2022-10-20T18:00:00.000Z,85.268,85.322,85.154,85.191,3907,true
2022-10-20T19:00:00.000Z,85.19,85.304,85.136,85.228,3080,true
2022-10-20T20:00:00.000Z,85.232,85.28,85.214,85.27,1825,true
2022-10-20T21:00:00.000Z,85.256,85.33,85.193,85.264,1530,true
2022-10-20T22:00:00.000Z,85.261,85.271,85.088,85.114,2045,true
2022-10-20T23:00:00.000Z,85.118,85.138,85.064,85.124,3008,true
2022-10-21T00:00:00.000Z,85.126,85.151,84.966,85.034,5677,true
2022-10-21T01:00:00.000Z,85.032,85.098,84.972,85.05,5159,true
2022-10-21T02:00:00.000Z,85.05,85.174,85.032,85.104,3901,true
2022-10-21T03:00:00.000Z,85.106,85.214,84.992,85.036,2577,true
2022-10-21T04:00:00.000Z,85.038,85.076,84.987,85.062,3221,true
2022-10-21T05:00:00.000Z,85.063,85.071,84.977,85.022,2907,true
2022-10-21T06:00:00.000Z,85.025,85.184,84.924,85.069,5181,true
2022-10-21T07:00:00.000Z,85.072,85.292,85.006,85.203,4610,true
2022-10-21T08:00:00.000Z,85.2,85.228,85.055,85.198,6027,true
2022-10-21T09:00:00.000Z,85.202,85.226,85.044,85.222,4131,true
2022-10-21T10:00:00.000Z,85.222,85.548,85.161,85.519,3572,true
2022-10-21T11:00:00.000Z,85.521,85.642,85.332,85.332,4295,true
2022-10-21T12:00:00.000Z,85.331,85.386,85.006,85.362,11470,true
2022-10-21T13:00:00.000Z,85.358,86.315,85.356,86.275,26686,true
2022-10-21T14:00:00.000Z,86.278,86.482,85.242,85.594,29444,true
2022-10-21T15:00:00.000Z,85.595,85.606,84.106,84.174,41368,true
2022-10-21T16:00:00.000Z,84.176,84.83,84.162,84.549,28927,true
2022-10-21T17:00:00.000Z,84.55,85.226,84.533,85.214,11672,true
2022-10-21T18:00:00.000Z,85.18,85.202,84.602,84.689,13184,true
2022-10-21T19:00:00.000Z,84.652,85.142,84.394,85.142,11240,true
2022-10-21T20:00:00.000Z,85.144,85.158,84.826,85.046,5207,true
2022-10-23T21:00:00.000Z,85.183,85.737,85.167,85.722,664,true
2022-10-23T22:00:00.000Z,85.706,86.212,85.65,85.91,17127,true
2022-10-23T23:00:00.000Z,85.907,86.088,84.182,85.051,21784,true
2022-10-24T00:00:00.000Z,85.046,85.787,84.918,85.654,19876,true
2022-10-24T01:00:00.000Z,85.654,85.757,85.382,85.631,12291,true
2022-10-24T02:00:00.000Z,85.63,85.652,85.419,85.496,7635,true
2022-10-24T03:00:00.000Z,85.501,85.52,85.252,85.302,4384,true
