timestamp,open,high,low,close,volume,complete
2022-10-06T21:00:00.000Z,1.5275,1.52843,1.52651,1.52724,4194,true
2022-10-06T22:00:00.000Z,1.52724,1.52807,1.52624,1.52792,4061,true
2022-10-06T23:00:00.000Z,1.52791,1.52842,1.526,1.5261,4937,true
2022-10-07T00:00:00.000Z,1.5261,1.52796,1.52571,1.52708,9720,true
2022-10-07T01:00:00.000Z,1.52704,1.52834,1.52414,1.52416,9537,true
2022-10-07T02:00:00.000Z,1.52418,1.52744,1.52396,1.52591,8660,true
2022-10-07T03:00:00.000Z,1.52592,1.5284,1.5255,1.52786,8057,true
2022-10-07T04:00:00.000Z,1.52786,1.52938,1.52711,1.52914,6794,true
2022-10-07T05:00:00.000Z,1.52916,1.52922,1.52739,1.52774,7540,true
2022-10-07T06:00:00.000Z,1.52774,1.53077,1.52638,1.53066,13807,true
2022-10-07T07:00:00.000Z,1.53069,1.53132,1.52782,1.5299,15449,true
2022-10-07T08:00:00.000Z,1.5299,1.52994,1.52723,1.52758,14059,true
2022-10-07T09:00:00.000Z,1.5276,1.5281,1.52538,1.52665,11412,true
2022-10-07T10:00:00.000Z,1.52663,1.52766,1.52479,1.52558,10687,true
2022-10-07T11:00:00.000Z,1.52558,1.5275,1.52472,1.52662,10782,true
2022-10-07T12:00:00.000Z,1.52658,1.5301,1.5243,1.52698,23620,true
2022-10-07T13:00:00.000Z,1.52696,1.52786,1.52287,1.52526,25369,true
2022-10-07T14:00:00.000Z,1.52526,1.52956,1.52522,1.52784,22661,true
2022-10-07T15:00:00.000Z,1.5279,1.5308,1.5275,1.53046,16764,true
2022-10-07T16:00:00.000Z,1.53048,1.53118,1.52876,1.52948,11743,true
2022-10-07T17:00:00.000Z,1.5295,1.53072,1.5289,1.52957,7922,true
2022-10-07T18:00:00.000Z,1.52956,1.53084,1.5286,1.52898,8014,true
2022-10-07T19:00:00.000Z,1.52899,1.53146,1.52869,1.53049,9177,true
2022-10-07T20:00:00.000Z,1.53048,1.53207,1.529,1.53066,5596,true
2022-10-09T21:00:00.000Z,1.52944,1.53096,1.52799,1.52911,1216,true
2022-10-09T22:00:00.000Z,1.52899,1.53372,1.52898,1.53363,7419,true
2022-10-09T23:00:00.000Z,1.53364,1.53385,1.53032,1.53037,7809,true
2022-10-10T00:00:00.000Z,1.5304,1.53152,1.52944,1.52996,9849,true
2022-10-10T01:00:00.000Z,1.52992,1.53037,1.52836,1.5295,10278,true
2022-10-10T02:00:00.000Z,1.52952,1.53222,1.52944,1.53222,7487,true
2022-10-10T03:00:00.000Z,1.53222,1.53472,1.53136,1.53401,6232,true
2022-10-10T04:00:00.000Z,1.53402,1.5403,1.53252,1.53782,6512,true
2022-10-10T05:00:00.000Z,1.5378,1.53887,1.53561,1.53651,8283,true
2022-10-10T06:00:00.000Z,1.53648,1.53968,1.53606,1.53822,11022,true
2022-10-10T07:00:00.000Z,1.53828,1.53912,1.53676,1.53843,15711,true
2022-10-10T08:00:00.000Z,1.5385,1.54068,1.53675,1.53766,14752,true
2022-10-10T09:00:00.000Z,1.53764,1.53856,1.53546,1.53622,13799,true
2022-10-10T10:00:00.000Z,1.53622,1.53788,1.53484,1.53698,10870,true
2022-10-10T11:00:00.000Z,1.53702,1.53848,1.53441,1.5357,10616,true
2022-10-10T12:00:00.000Z,1.53566,1.5376,1.53448,1.5354,11934,true
2022-10-10T13:00:00.000Z,1.5354,1.53874,1.53522,1.5371,15570,true
2022-10-10T14:00:00.000Z,1.53713,1.5443,1.53658,1.54385,20404,true
2022-10-10T15:00:00.000Z,1.54391,1.54504,1.54132,1.54187,13626,true
2022-10-10T16:00:00.000Z,1.5419,1.54272,1.54018,1.54271,9626,true
2022-10-10T17:00:00.000Z,1.5427,1.54382,1.54057,1.54144,12785,true
2022-10-10T18:00:00.000Z,1.54144,1.54259,1.54084,1.54119,9006,true
2022-10-10T19:00:00.000Z,1.54122,1.54129,1.53955,1.54046,9681,true
2022-10-10T20:00:00.000Z,1.54046,1.54195,1.54034,1.5408,2789,true
2022-10-10T21:00:00.000Z,1.54024,1.54107,1.53962,1.54107,4182,true
2022-10-10T22:00:00.000Z,1.54104,1.54258,1.54016,1.54257,3566,true
2022-10-10T23:00:00.000Z,1.54257,1.54317,1.54146,1.54244,4927,true
2022-10-11T00:00:00.000Z,1.54246,1.54484,1.5416,1.54265,11714,true
2022-10-11T01:00:00.000Z,1.54268,1.54588,1.54174,1.54586,12771,true
2022-10-11T02:00:00.000Z,1.54588,1.54707,1.54376,1.54621,11779,true
2022-10-11T03:00:00.000Z,1.54623,1.54762,1.5452,1.54606,9658,true
2022-10-11T04:00:00.000Z,1.54608,1.5489,1.54484,1.54824,7312,true
2022-10-11T05:00:00.000Z,1.54826,1.54835,1.54583,1.54624,7756,true
2022-10-11T06:00:00.000Z,1.54628,1.54902,1.54524,1.54842,13941,true
2022-10-11T07:00:00.000Z,1.54842,1.54984,1.54708,1.5484,20521,true
2022-10-11T08:00:00.000Z,1.54846,1.54908,1.5461,1.54843,16143,true
2022-10-11T09:00:00.000Z,1.5484,1.54904,1.54654,1.54782,14117,true
2022-10-11T10:00:00.000Z,1.5478,1.55184,1.54708,1.54956,14562,true
2022-10-11T11:00:00.000Z,1.54953,1.54974,1.54432,1.5447,15707,true
2022-10-11T12:00:00.000Z,1.54466,1.54616,1.54116,1.54322,16022,true
2022-10-11T13:00:00.000Z,1.54322,1.54679,1.54262,1.54678,19388,true
2022-10-11T14:00:00.000Z,1.54682,1.5491,1.5437,1.5445,21768,true
2022-10-11T15:00:00.000Z,1.54451,1.5448,1.53986,1.54164,17811,true
2022-10-11T16:00:00.000Z,1.54162,1.54286,1.53983,1.54262,14898,true
2022-10-11T17:00:00.000Z,1.54263,1.54457,1.54202,1.54339,10576,true
2022-10-11T18:00:00.000Z,1.54337,1.54934,1.54286,1.54932,13600,true
2022-10-11T19:00:00.000Z,1.54932,1.54946,1.54648,1.54738,17099,true
2022-10-11T20:00:00.000Z,1.54733,1.54817,1.54586,1.54701,4624,true
2022-10-11T21:00:00.000Z,1.54774,1.54838,1.54654,1.54714,2196,true
2022-10-11T22:00:00.000Z,1.54722,1.54843,1.54687,1.548,2847,true
2022-10-11T23:00:00.000Z,1.54798,1.54945,1.54777,1.54844,4676,true
2022-10-12T00:00:00.000Z,1.54839,1.5497,1.54766,1.54901,11480,true
2022-10-12T01:00:00.000Z,1.54902,1.55248,1.54837,1.55064,12328,true
2022-10-12T02:00:00.000Z,1.55064,1.55232,1.55045,1.5506,9701,true
2022-10-12T03:00:00.000Z,1.5506,1.55157,1.54976,1.55054,8009,true
2022-10-12T04:00:00.000Z,1.55054,1.55157,1.54892,1.54952,13601,true
2022-10-12T05:00:00.000Z,1.54952,1.55146,1.54808,1.5487,10318,true
2022-10-12T06:00:00.000Z,1.54867,1.55076,1.54702,1.54752,16629,true
2022-10-12T07:00:00.000Z,1.54752,1.55168,1.54606,1.55158,22103,true
2022-10-12T08:00:00.000Z,1.55157,1.55226,1.54956,1.55018,17243,true
2022-10-12T09:00:00.000Z,1.55018,1.55064,1.54777,1.54874,15149,true
2022-10-12T10:00:00.000Z,1.54876,1.5518,1.54807,1.55148,11924,true
2022-10-12T11:00:00.000Z,1.55149,1.55216,1.55034,1.55205,13930,true
2022-10-12T12:00:00.000Z,1.55201,1.5538,1.5499,1.55138,19498,true
2022-10-12T13:00:00.000Z,1.55139,1.55396,1.54791,1.54866,19254,true
2022-10-12T14:00:00.000Z,1.5486,1.5493,1.54317,1.54718,19305,true
2022-10-12T15:00:00.000Z,1.54714,1.54858,1.54498,1.54502,13592,true
2022-10-12T16:00:00.000Z,1.54502,1.54612,1.54448,1.5449,9495,true
2022-10-12T17:00:00.000Z,1.54489,1.54664,1.54434,1.5455,7979,true
2022-10-12T18:00:00.000Z,1.54549,1.54593,1.54288,1.5452,19455,true
2022-10-12T19:00:00.000Z,1.5452,1.5463,1.54502,1.54606,9315,true
2022-10-12T20:00:00.000Z,1.54606,1.54656,1.54554,1.5457,3027,true
2022-10-12T21:00:00.000Z,1.54549,1.54683,1.54511,1.54617,1273,true
2022-10-12T22:00:00.000Z,1.54617,1.54816,1.5457,1.54796,3247,true
2022-10-12T23:00:00.000Z,1.54794,1.5481,1.5463,1.5464,3903,true
2022-10-13T00:00:00.000Z,1.54644,1.54655,1.54452,1.5455,8447,true
2022-10-13T01:00:00.000Z,1.54552,1.54552,1.54322,1.54428,8787,true
2022-10-13T02:00:00.000Z,1.54434,1.54674,1.5441,1.54608,8440,true
2022-10-13T03:00:00.000Z,1.54609,1.54755,1.54609,1.54642,5424,true
2022-10-13T04:00:00.000Z,1.54641,1.54722,1.54594,1.54614,4527,true
2022-10-13T05:00:00.000Z,1.54616,1.54662,1.54496,1.54499,7007,true
2022-10-13T06:00:00.000Z,1.54495,1.54724,1.54488,1.54544,10138,true
2022-10-13T07:00:00.000Z,1.5455,1.54684,1.54383,1.54602,13978,true
2022-10-13T08:00:00.000Z,1.54598,1.54693,1.54468,1.54564,10864,true
2022-10-13T09:00:00.000Z,1.54574,1.54708,1.54437,1.54566,14013,true
2022-10-13T10:00:00.000Z,1.54566,1.5498,1.54506,1.54922,10494,true
2022-10-13T11:00:00.000Z,1.5492,1.5505,1.54759,1.54942,19103,true
2022-10-13T12:00:00.000Z,1.54936,1.56234,1.54617,1.55832,27284,true
2022-10-13T13:00:00.000Z,1.55834,1.56213,1.55762,1.55902,30114,true
2022-10-13T14:00:00.000Z,1.55896,1.56414,1.5571,1.56298,30152,true
2022-10-13T15:00:00.000Z,1.56294,1.5631,1.55624,1.55655,30189,true
2022-10-13T16:00:00.000Z,1.5565,1.55868,1.555,1.5559,20356,true
2022-10-13T17:00:00.000Z,1.55588,1.55606,1.55158,1.5524,18252,true
2022-10-13T18:00:00.000Z,1.5524,1.55457,1.55194,1.5523,15122,true
2022-10-13T19:00:00.000Z,1.5523,1.55406,1.55212,1.55299,13204,true
2022-10-13T20:00:00.000Z,1.55299,1.55372,1.55236,1.55273,3346,true
2022-10-13T21:00:00.000Z,1.55207,1.55321,1.5519,1.55242,2846,true
2022-10-13T22:00:00.000Z,1.55236,1.55285,1.55172,1.55204,3998,true
2022-10-13T23:00:00.000Z,1.55202,1.55228,1.55064,1.55166,4024,true
2022-10-14T00:00:00.000Z,1.55162,1.55236,1.54791,1.54922,12002,true
2022-10-14T01:00:00.000Z,1.54924,1.55015,1.54596,1.54618,13968,true
2022-10-14T02:00:00.000Z,1.54622,1.54825,1.54584,1.54711,9830,true
2022-10-14T03:00:00.000Z,1.54712,1.54742,1.54438,1.54564,8946,true
2022-10-14T04:00:00.000Z,1.54563,1.5465,1.54504,1.54625,7314,true
2022-10-14T05:00:00.000Z,1.54626,1.54645,1.5438,1.54514,8931,true
2022-10-14T06:00:00.000Z,1.54514,1.5466,1.54328,1.54448,16519,true
2022-10-14T07:00:00.000Z,1.54449,1.547,1.54363,1.5446,18860,true
2022-10-14T08:00:00.000Z,1.54464,1.54846,1.54396,1.54834,15948,true
2022-10-14T09:00:00.000Z,1.54832,1.5499,1.54682,1.54746,15301,true
2022-10-14T10:00:00.000Z,1.54742,1.5478,1.54446,1.54461,18216,true
2022-10-14T11:00:00.000Z,1.54461,1.54882,1.5445,1.54843,14760,true
2022-10-14T12:00:00.000Z,1.5484,1.5499,1.54616,1.54772,19514,true
2022-10-14T13:00:00.000Z,1.54772,1.55514,1.54686,1.55486,25324,true
2022-10-14T14:00:00.000Z,1.55348,1.56322,1.55348,1.56277,28767,true
2022-10-14T15:00:00.000Z,1.56278,1.56656,1.56192,1.56588,18768,true
2022-10-14T16:00:00.000Z,1.56587,1.56661,1.564,1.56466,15651,true
2022-10-14T17:00:00.000Z,1.56464,1.56716,1.56452,1.56602,12142,true
2022-10-14T18:00:00.000Z,1.56602,1.56862,1.566,1.5677,10099,true
2022-10-14T19:00:00.000Z,1.56768,1.5687,1.56715,1.56754,10300,true
2022-10-14T20:00:00.000Z,1.56756,1.56869,1.56682,1.56767,4272,true
2022-10-16T21:00:00.000Z,1.56568,1.56728,1.56552,1.56675,756,true
2022-10-16T22:00:00.000Z,1.56642,1.56691,1.56565,1.56602,5059,true
2022-10-16T23:00:00.000Z,1.56609,1.56658,1.56498,1.56536,8198,true
2022-10-17T00:00:00.000Z,1.56536,1.56876,1.56468,1.56824,11613,true
2022-10-17T01:00:00.000Z,1.56824,1.56824,1.56368,1.56406,11740,true
2022-10-17T02:00:00.000Z,1.56402,1.56496,1.56308,1.5634,8419,true
2022-10-17T03:00:00.000Z,1.5634,1.56397,1.56208,1.56266,6403,true
2022-10-17T04:00:00.000Z,1.56266,1.56426,1.56266,1.56294,6909,true
2022-10-17T05:00:00.000Z,1.56302,1.56386,1.56195,1.56246,8178,true
2022-10-17T06:00:00.000Z,1.56248,1.56301,1.56018,1.56176,12677,true
2022-10-17T07:00:00.000Z,1.56176,1.56222,1.5593,1.5604,22000,true
2022-10-17T08:00:00.000Z,1.5604,1.5625,1.55986,1.56008,17920,true
2022-10-17T09:00:00.000Z,1.5601,1.56229,1.55989,1.56106,13515,true
2022-10-17T10:00:00.000Z,1.56106,1.5614,1.55946,1.56012,14431,true
2022-10-17T11:00:00.000Z,1.56012,1.56111,1.55854,1.5593,13070,true
2022-10-17T12:00:00.000Z,1.55922,1.56029,1.5561,1.55748,14744,true
2022-10-17T13:00:00.000Z,1.55749,1.55988,1.55656,1.55942,15357,true
2022-10-17T14:00:00.000Z,1.55942,1.56268,1.55698,1.56136,18769,true
2022-10-17T15:00:00.000Z,1.56136,1.5617,1.55898,1.56029,14150,true
2022-10-17T16:00:00.000Z,1.5603,1.56314,1.55927,1.56292,11716,true
2022-10-17T17:00:00.000Z,1.56294,1.56328,1.56172,1.56322,10214,true
2022-10-17T18:00:00.000Z,1.56326,1.56574,1.56311,1.56454,8229,true
2022-10-17T19:00:00.000Z,1.56454,1.56554,1.56428,1.56506,8186,true
2022-10-17T20:00:00.000Z,1.56508,1.56515,1.56379,1.5642,3631,true
2022-10-17T21:00:00.000Z,1.56462,1.56587,1.56297,1.56484,1496,true
2022-10-17T22:00:00.000Z,1.56482,1.56486,1.56275,1.56326,4015,true
2022-10-17T23:00:00.000Z,1.56325,1.56393,1.56241,1.56316,6558,true
2022-10-18T00:00:00.000Z,1.56324,1.56418,1.55966,1.56218,10061,true
2022-10-18T01:00:00.000Z,1.56216,1.56275,1.56095,1.56216,10983,true
2022-10-18T02:00:00.000Z,1.56212,1.5658,1.56212,1.56484,7433,true
2022-10-18T03:00:00.000Z,1.56484,1.5649,1.55985,1.56008,9197,true
2022-10-18T04:00:00.000Z,1.56008,1.56075,1.55824,1.55972,11056,true
2022-10-18T05:00:00.000Z,1.55967,1.56172,1.55866,1.56172,10696,true
2022-10-18T06:00:00.000Z,1.56168,1.56398,1.55998,1.56237,14484,true
2022-10-18T07:00:00.000Z,1.56242,1.56544,1.56196,1.56212,17267,true
2022-10-18T08:00:00.000Z,1.56215,1.5653,1.56156,1.5653,14552,true
2022-10-18T09:00:00.000Z,1.56526,1.56676,1.56348,1.56376,17486,true
2022-10-18T10:00:00.000Z,1.56382,1.56425,1.56005,1.56116,12207,true
2022-10-18T11:00:00.000Z,1.56124,1.56152,1.5562,1.5565,13505,true
2022-10-18T12:00:00.000Z,1.55648,1.55798,1.5545,1.55568,13958,true
2022-10-18T13:00:00.000Z,1.55568,1.56038,1.55557,1.56,16968,true
2022-10-18T14:00:00.000Z,1.55999,1.5645,1.55938,1.5633,18707,true
2022-10-18T15:00:00.000Z,1.56332,1.568,1.5623,1.56707,16312,true
2022-10-18T16:00:00.000Z,1.56714,1.56796,1.56448,1.56628,12935,true
2022-10-18T17:00:00.000Z,1.56629,1.56787,1.56308,1.56315,13276,true
2022-10-18T18:00:00.000Z,1.56315,1.56616,1.56282,1.56493,10751,true
2022-10-18T19:00:00.000Z,1.56491,1.56567,1.56256,1.56279,11195,true
2022-10-18T20:00:00.000Z,1.56274,1.56326,1.56204,1.56266,4665,true
2022-10-18T21:00:00.000Z,1.56212,1.56329,1.56193,1.56282,655,true
2022-10-18T22:00:00.000Z,1.56276,1.56363,1.56104,1.56184,3994,true
2022-10-18T23:00:00.000Z,1.56183,1.5621,1.55995,1.56176,6991,true
2022-10-19T00:00:00.000Z,1.5618,1.56256,1.56086,1.56194,9641,true
2022-10-19T01:00:00.000Z,1.56195,1.56248,1.56025,1.56096,11339,true
2022-10-19T02:00:00.000Z,1.56096,1.56109,1.55873,1.55971,8777,true
2022-10-19T03:00:00.000Z,1.55972,1.5599,1.55724,1.55741,7622,true
2022-10-19T04:00:00.000Z,1.55749,1.55976,1.55684,1.55918,5870,true
2022-10-19T05:00:00.000Z,1.55924,1.56046,1.55826,1.55897,8001,true
2022-10-19T06:00:00.000Z,1.559,1.56198,1.55885,1.56116,14271,true
2022-10-19T07:00:00.000Z,1.5612,1.562,1.55983,1.5607,17136,true
2022-10-19T08:00:00.000Z,1.56067,1.56181,1.55854,1.5589,16660,true
2022-10-19T09:00:00.000Z,1.55894,1.55938,1.55406,1.5544,13736,true
2022-10-19T10:00:00.000Z,1.55441,1.55652,1.55404,1.55535,12022,true
2022-10-19T11:00:00.000Z,1.55531,1.5571,1.55352,1.55674,16037,true
2022-10-19T12:00:00.000Z,1.55676,1.55741,1.55501,1.55694,17537,true
2022-10-19T13:00:00.000Z,1.5569,1.55856,1.55626,1.55696,19997,true
2022-10-19T14:00:00.000Z,1.55698,1.55768,1.55485,1.55576,17813,true
2022-10-19T15:00:00.000Z,1.55572,1.56082,1.55563,1.5595,13551,true
2022-10-19T16:00:00.000Z,1.5595,1.56116,1.5587,1.55988,11831,true
2022-10-19T17:00:00.000Z,1.55988,1.5612,1.55895,1.5593,12262,true
2022-10-19T18:00:00.000Z,1.55932,1.55997,1.55856,1.5594,8409,true
2022-10-19T19:00:00.000Z,1.55934,1.56046,1.55847,1.55865,9645,true
2022-10-19T20:00:00.000Z,1.55864,1.55932,1.55816,1.55876,5490,true
2022-10-19T21:00:00.000Z,1.55938,1.55962,1.55745,1.55807,668,true
2022-10-19T22:00:00.000Z,1.55815,1.55936,1.558,1.55897,4039,true
2022-10-19T23:00:00.000Z,1.55899,1.55945,1.5583,1.5591,4662,true
2022-10-20T00:00:00.000Z,1.55912,1.56084,1.55728,1.55903,11454,true
2022-10-20T01:00:00.000Z,1.55907,1.56413,1.55899,1.56396,13633,true
2022-10-20T02:00:00.000Z,1.56395,1.56501,1.56288,1.56406,9871,true
2022-10-20T03:00:00.000Z,1.56405,1.56696,1.56324,1.56576,7764,true
2022-10-20T04:00:00.000Z,1.56572,1.56586,1.56058,1.56326,12478,true
2022-10-20T05:00:00.000Z,1.56328,1.56466,1.56016,1.56244,13145,true
2022-10-20T06:00:00.000Z,1.56242,1.56473,1.562,1.56294,12210,true
2022-10-20T07:00:00.000Z,1.56294,1.5633,1.5604,1.56054,17523,true
2022-10-20T08:00:00.000Z,1.56054,1.56148,1.55869,1.55871,13669,true
2022-10-20T09:00:00.000Z,1.5587,1.55897,1.55485,1.55503,11200,true
2022-10-20T10:00:00.000Z,1.55508,1.55612,1.55363,1.55514,12222,true
2022-10-20T11:00:00.000Z,1.55519,1.55614,1.55422,1.55462,13917,true
2022-10-20T12:00:00.000Z,1.55453,1.55806,1.55388,1.558,19781,true
2022-10-20T13:00:00.000Z,1.55806,1.55806,1.55048,1.55156,20032,true
2022-10-20T14:00:00.000Z,1.55156,1.55168,1.54657,1.54937,20331,true
2022-10-20T15:00:00.000Z,1.54933,1.55111,1.54836,1.55044,13080,true
2022-10-20T16:00:00.000Z,1.55048,1.55397,1.5498,1.55285,12321,true
2022-10-20T17:00:00.000Z,1.55286,1.5559,1.55276,1.55549,12676,true
