timestamp,open,high,low,close,volume,complete
2024-09-02T09:00:00.000Z,1.3135,1.314,1.31302,1.3139,2526,true
2024-09-02T09:30:00.000Z,1.31392,1.31428,1.31316,1.31371,2694,true
2024-09-02T10:00:00.000Z,1.3137,1.314,1.31322,1.31323,2738,true
2024-09-02T10:30:00.000Z,1.31324,1.31384,1.31298,1.31362,2345,true
2024-09-02T11:00:00.000Z,1.3136,1.31393,1.31334,1.31343,1975,true
2024-09-02T11:30:00.000Z,1.31342,1.31355,1.31274,1.31298,2215,true
2024-09-02T12:00:00.000Z,1.31296,1.31374,1.31294,1.31362,2380,true
2024-09-02T12:30:00.000Z,1.31362,1.31479,1.31332,1.31428,2638,true
2024-09-02T13:00:00.000Z,1.31428,1.31484,1.31389,1.31466,3069,true
2024-09-02T13:30:00.000Z,1.31465,1.31488,1.31406,1.31412,2413,true
2024-09-02T14:00:00.000Z,1.31414,1.31428,1.3136,1.31382,2462,true
2024-09-02T14:30:00.000Z,1.31382,1.31552,1.31362,1.31519,3217,true
2024-09-02T15:00:00.000Z,1.31516,1.31544,1.31441,1.31469,1849,true
2024-09-02T15:30:00.000Z,1.3147,1.31474,1.31447,1.3145,656,true
2024-09-02T16:00:00.000Z,1.3145,1.31452,1.31382,1.31382,1029,true
2024-09-02T16:30:00.000Z,1.31381,1.31423,1.31358,1.31421,1451,true
2024-09-02T17:00:00.000Z,1.31422,1.31435,1.3142,1.31433,201,true
2024-09-02T17:30:00.000Z,1.31434,1.31444,1.3143,1.31438,264,true
2024-09-02T18:00:00.000Z,1.31438,1.31454,1.31438,1.31452,303,true
2024-09-02T18:30:00.000Z,1.31453,1.31466,1.31452,1.31458,373,true
2024-09-02T19:00:00.000Z,1.31457,1.31464,1.3145,1.31454,269,true
2024-09-02T19:30:00.000Z,1.31454,1.31473,1.31454,1.31462,267,true
2024-09-02T20:00:00.000Z,1.31462,1.31473,1.31454,1.31461,299,true
2024-09-02T20:30:00.000Z,1.31462,1.31481,1.31456,1.31472,267,true
2024-09-02T21:00:00.000Z,1.31446,1.31502,1.31428,1.31454,182,true
2024-09-02T21:30:00.000Z,1.31449,1.31475,1.31447,1.31456,731,true
2024-09-02T22:00:00.000Z,1.31458,1.31496,1.31448,1.3145,372,true
2024-09-02T22:30:00.000Z,1.31452,1.31453,1.31398,1.31399,578,true
2024-09-02T23:00:00.000Z,1.314,1.31422,1.3138,1.31382,448,true
2024-09-02T23:30:00.000Z,1.31382,1.3142,1.3138,1.31404,889,true
2024-09-03T00:00:00.000Z,1.31405,1.31458,1.31396,1.31434,2312,true
2024-09-03T00:30:00.000Z,1.31435,1.31438,1.31342,1.31374,2258,true
2024-09-03T01:00:00.000Z,1.31374,1.31427,1.3136,1.31394,2103,true
2024-09-03T01:30:00.000Z,1.31394,1.31446,1.31362,1.31429,2782,true
2024-09-03T02:00:00.000Z,1.3143,1.31472,1.31418,1.31426,1900,true
2024-09-03T02:30:00.000Z,1.31429,1.31432,1.31361,1.31373,1578,true
2024-09-03T03:00:00.000Z,1.31371,1.31371,1.31288,1.313,2300,true
2024-09-03T03:30:00.000Z,1.313,1.31314,1.31278,1.31292,1715,true
2024-09-03T04:00:00.000Z,1.3129,1.31308,1.31232,1.3124,1857,true
2024-09-03T04:30:00.000Z,1.3124,1.31271,1.31231,1.31248,1572,true
2024-09-03T05:00:00.000Z,1.31246,1.31266,1.31189,1.312,2119,true
2024-09-03T05:30:00.000Z,1.312,1.3125,1.31172,1.31234,2097,true
2024-09-03T06:00:00.000Z,1.31233,1.31233,1.31121,1.31152,3007,true
2024-09-03T06:30:00.000Z,1.31147,1.31189,1.31089,1.31183,3560,true
2024-09-03T07:00:00.000Z,1.31184,1.31399,1.31184,1.31334,4395,true
2024-09-03T07:30:00.000Z,1.31333,1.3136,1.31212,1.31222,4222,true
2024-09-03T08:00:00.000Z,1.3122,1.31274,1.31174,1.31244,4397,true
2024-09-03T08:30:00.000Z,1.31245,1.31278,1.31189,1.31224,3669,true
2024-09-03T09:00:00.000Z,1.31225,1.31244,1.31098,1.3116,4363,true
2024-09-03T09:30:00.000Z,1.31158,1.3119,1.31134,1.31144,3071,true
2024-09-03T10:00:00.000Z,1.31144,1.31218,1.31116,1.31216,3174,true
2024-09-03T10:30:00.000Z,1.31214,1.31237,1.31151,1.3116,3873,true
2024-09-03T11:00:00.000Z,1.3116,1.31268,1.31132,1.31246,3017,true
2024-09-03T11:30:00.000Z,1.31245,1.31284,1.312,1.31222,3188,true
2024-09-03T12:00:00.000Z,1.31223,1.3132,1.31218,1.31272,3788,true
2024-09-03T12:30:00.000Z,1.31271,1.31394,1.3127,1.31307,4591,true
2024-09-03T13:00:00.000Z,1.3131,1.31466,1.31308,1.31423,4924,true
2024-09-03T13:30:00.000Z,1.31424,1.31443,1.31168,1.31262,5806,true
2024-09-03T14:00:00.000Z,1.31274,1.3133,1.30885,1.3094,10140,true
2024-09-03T14:30:00.000Z,1.3094,1.31079,1.30908,1.30949,7752,true
2024-09-03T15:00:00.000Z,1.30946,1.31014,1.30894,1.30945,4984,true
2024-09-03T15:30:00.000Z,1.30944,1.31045,1.30886,1.3103,3949,true
2024-09-03T16:00:00.000Z,1.31029,1.31074,1.30978,1.31062,3256,true
2024-09-03T16:30:00.000Z,1.31064,1.31081,1.30988,1.31034,3056,true
2024-09-03T17:00:00.000Z,1.31034,1.31044,1.30922,1.30982,3286,true
2024-09-03T17:30:00.000Z,1.30978,1.30978,1.30896,1.30914,2340,true
2024-09-03T18:00:00.000Z,1.30916,1.30936,1.30877,1.30926,2913,true
2024-09-03T18:30:00.000Z,1.30924,1.3101,1.30912,1.31002,3110,true
2024-09-03T19:00:00.000Z,1.31003,1.31078,1.30998,1.31056,2442,true
2024-09-03T19:30:00.000Z,1.31056,1.3108,1.30998,1.31078,3199,true
2024-09-03T20:00:00.000Z,1.31081,1.31108,1.3105,1.31087,1792,true
2024-09-03T20:30:00.000Z,1.31088,1.3117,1.31086,1.31145,1285,true
2024-09-03T21:00:00.000Z,1.31134,1.31144,1.3111,1.31132,264,true
2024-09-03T21:30:00.000Z,1.31129,1.31142,1.3107,1.31095,575,true
2024-09-03T22:00:00.000Z,1.3112,1.31122,1.31056,1.31114,553,true
2024-09-03T22:30:00.000Z,1.31116,1.31133,1.31106,1.31113,561,true
2024-09-03T23:00:00.000Z,1.31112,1.31153,1.31092,1.31142,1095,true
2024-09-03T23:30:00.000Z,1.31138,1.31146,1.31111,1.31129,1546,true
2024-09-04T00:00:00.000Z,1.31128,1.31147,1.31094,1.31111,2354,true
2024-09-04T00:30:00.000Z,1.3111,1.31125,1.31027,1.31044,2878,true
2024-09-04T01:00:00.000Z,1.31044,1.31071,1.31014,1.31056,2600,true
2024-09-04T01:30:00.000Z,1.31057,1.31155,1.31056,1.31086,2674,true
2024-09-04T02:00:00.000Z,1.31086,1.31117,1.31041,1.31093,2359,true
2024-09-04T02:30:00.000Z,1.31092,1.31148,1.31075,1.31086,2028,true
2024-09-04T03:00:00.000Z,1.31086,1.31126,1.31058,1.31058,1422,true
2024-09-04T03:30:00.000Z,1.31058,1.3112,1.31052,1.31116,1416,true
2024-09-04T04:00:00.000Z,1.3111,1.31139,1.31102,1.3112,1305,true
2024-09-04T04:30:00.000Z,1.3112,1.31188,1.3111,1.31178,1134,true
2024-09-04T05:00:00.000Z,1.31176,1.3119,1.3114,1.3116,1951,true
2024-09-04T05:30:00.000Z,1.3116,1.31189,1.31104,1.31128,1949,true
2024-09-04T06:00:00.000Z,1.31128,1.31128,1.3105,1.31086,3010,true
2024-09-04T06:30:00.000Z,1.31085,1.31148,1.31056,1.3109,2932,true
2024-09-04T07:00:00.000Z,1.3109,1.31177,1.3101,1.31136,5008,true
2024-09-04T07:30:00.000Z,1.31134,1.31209,1.31112,1.3116,4033,true
2024-09-04T08:00:00.000Z,1.3116,1.31216,1.31118,1.31208,3431,true
2024-09-04T08:30:00.000Z,1.31215,1.31279,1.31179,1.31209,3828,true
2024-09-04T09:00:00.000Z,1.3121,1.31242,1.31162,1.31198,3391,true
2024-09-04T09:30:00.000Z,1.31198,1.31272,1.31166,1.31171,2551,true
2024-09-04T10:00:00.000Z,1.31169,1.31174,1.31096,1.31156,2698,true
2024-09-04T10:30:00.000Z,1.31156,1.31208,1.31105,1.31126,3074,true
2024-09-04T11:00:00.000Z,1.31126,1.31168,1.31104,1.3115,2549,true
2024-09-04T11:30:00.000Z,1.31148,1.31197,1.31102,1.31196,2275,true
2024-09-04T12:00:00.000Z,1.31196,1.31202,1.31068,1.31122,3480,true
2024-09-04T12:30:00.000Z,1.3112,1.31246,1.31085,1.31236,3775,true
2024-09-04T13:00:00.000Z,1.31236,1.31314,1.31211,1.3129,4051,true
2024-09-04T13:30:00.000Z,1.31291,1.3139,1.31226,1.31367,4910,true
2024-09-04T14:00:00.000Z,1.31364,1.31648,1.31364,1.31574,9081,true
2024-09-04T14:30:00.000Z,1.3157,1.31755,1.31566,1.3161,6106,true
2024-09-04T15:00:00.000Z,1.3161,1.31621,1.31468,1.31486,4813,true
2024-09-04T15:30:00.000Z,1.31486,1.31492,1.31394,1.31416,3594,true
2024-09-04T16:00:00.000Z,1.31418,1.31513,1.31367,1.31507,3440,true
2024-09-04T16:30:00.000Z,1.31506,1.3153,1.31412,1.31504,3317,true
2024-09-04T17:00:00.000Z,1.31502,1.31528,1.31344,1.31344,3015,true
2024-09-04T17:30:00.000Z,1.31342,1.31408,1.31284,1.31302,3189,true
2024-09-04T18:00:00.000Z,1.313,1.31416,1.31274,1.31359,3151,true
2024-09-04T18:30:00.000Z,1.31362,1.31422,1.31349,1.31408,3257,true
2024-09-04T19:00:00.000Z,1.31407,1.31484,1.31384,1.31478,2546,true
2024-09-04T19:30:00.000Z,1.31478,1.31488,1.31426,1.3144,3295,true
2024-09-04T20:00:00.000Z,1.3144,1.31485,1.31414,1.3145,2099,true
2024-09-04T20:30:00.000Z,1.3145,1.31492,1.31448,1.31484,1466,true
2024-09-04T21:00:00.000Z,1.3147,1.31514,1.31458,1.3146,2871,true
2024-09-04T21:30:00.000Z,1.31459,1.31494,1.31459,1.31468,1422,true
2024-09-04T22:00:00.000Z,1.31468,1.31494,1.3146,1.3146,468,true
2024-09-04T22:30:00.000Z,1.3146,1.31472,1.3145,1.31462,284,true
2024-09-04T23:00:00.000Z,1.31461,1.31464,1.31432,1.3144,769,true
2024-09-04T23:30:00.000Z,1.3144,1.31478,1.31431,1.31442,1444,true
2024-09-05T00:00:00.000Z,1.31442,1.31464,1.31428,1.3145,2101,true
2024-09-05T00:30:00.000Z,1.31447,1.31452,1.3141,1.31439,2048,true
2024-09-05T01:00:00.000Z,1.3144,1.31555,1.31439,1.31522,2372,true
2024-09-05T01:30:00.000Z,1.31522,1.31566,1.31491,1.31494,2570,true
2024-09-05T02:00:00.000Z,1.31494,1.31526,1.3148,1.31524,1698,true
2024-09-05T02:30:00.000Z,1.31524,1.31556,1.31501,1.31504,1358,true
2024-09-05T03:00:00.000Z,1.31503,1.31514,1.31462,1.3147,1699,true
2024-09-05T03:30:00.000Z,1.3147,1.31494,1.31462,1.31473,1510,true
2024-09-05T04:00:00.000Z,1.31472,1.31472,1.3144,1.31452,1186,true
2024-09-05T04:30:00.000Z,1.31454,1.31479,1.3144,1.31475,1294,true
2024-09-05T05:00:00.000Z,1.31476,1.31512,1.31466,1.3151,1095,true
2024-09-05T05:30:00.000Z,1.3151,1.31514,1.3149,1.31496,1200,true
2024-09-05T06:00:00.000Z,1.31497,1.3157,1.31486,1.31536,2618,true
2024-09-05T06:30:00.000Z,1.31536,1.31542,1.31411,1.31432,2690,true
2024-09-05T07:00:00.000Z,1.31433,1.31488,1.31373,1.31422,4524,true
2024-09-05T07:30:00.000Z,1.31423,1.31494,1.31394,1.31478,3415,true
2024-09-05T08:00:00.000Z,1.3148,1.31696,1.31448,1.31695,4048,true
2024-09-05T08:30:00.000Z,1.31694,1.31715,1.31584,1.31696,3440,true
2024-09-05T09:00:00.000Z,1.31695,1.31718,1.31614,1.31626,3176,true
2024-09-05T09:30:00.000Z,1.31626,1.31644,1.3156,1.31593,2602,true
2024-09-05T10:00:00.000Z,1.31594,1.31635,1.31552,1.3159,2271,true
2024-09-05T10:30:00.000Z,1.31591,1.31684,1.31587,1.31672,1920,true
2024-09-05T11:00:00.000Z,1.3167,1.31738,1.31649,1.31734,2492,true
2024-09-05T11:30:00.000Z,1.31736,1.31738,1.31586,1.31596,2968,true
2024-09-05T12:00:00.000Z,1.31598,1.31801,1.31586,1.31791,4991,true
2024-09-05T12:30:00.000Z,1.31787,1.31796,1.31537,1.31611,7009,true
2024-09-05T13:00:00.000Z,1.31617,1.3178,1.31617,1.31752,5675,true
2024-09-05T13:30:00.000Z,1.31748,1.31788,1.31708,1.31746,5600,true
2024-09-05T14:00:00.000Z,1.31736,1.31741,1.31556,1.3167,7758,true
2024-09-05T14:30:00.000Z,1.31672,1.31713,1.31512,1.31572,5552,true
2024-09-05T15:00:00.000Z,1.31572,1.3162,1.31544,1.31559,4086,true
2024-09-05T15:30:00.000Z,1.3156,1.31654,1.31536,1.31644,3545,true
2024-09-05T16:00:00.000Z,1.31644,1.31736,1.31636,1.31734,3308,true
2024-09-05T16:30:00.000Z,1.31734,1.31768,1.31699,1.31732,2814,true
2024-09-05T17:00:00.000Z,1.31732,1.31742,1.31672,1.31673,3082,true
2024-09-05T17:30:00.000Z,1.31673,1.31799,1.31644,1.31793,3014,true
2024-09-05T18:00:00.000Z,1.31796,1.31856,1.31779,1.31781,3310,true
2024-09-05T18:30:00.000Z,1.3178,1.31831,1.317,1.31723,2866,true
2024-09-05T19:00:00.000Z,1.31722,1.31754,1.31692,1.31737,3311,true
2024-09-05T19:30:00.000Z,1.31738,1.31768,1.31684,1.31708,3148,true
2024-09-05T20:00:00.000Z,1.31708,1.31772,1.31708,1.3177,3116,true
2024-09-05T20:30:00.000Z,1.3177,1.31823,1.31767,1.31808,1612,true
2024-09-05T21:00:00.000Z,1.31798,1.31824,1.31761,1.31796,242,true
2024-09-05T21:30:00.000Z,1.31795,1.31813,1.31778,1.31806,460,true
2024-09-05T22:00:00.000Z,1.31802,1.31804,1.31773,1.31774,547,true
2024-09-05T22:30:00.000Z,1.31774,1.31778,1.31756,1.31764,204,true
2024-09-05T23:00:00.000Z,1.3177,1.31786,1.31757,1.31764,442,true
2024-09-05T23:30:00.000Z,1.31764,1.31788,1.31756,1.3176,797,true
2024-09-06T00:00:00.000Z,1.3176,1.318,1.31746,1.31768,2063,true
2024-09-06T00:30:00.000Z,1.31768,1.31821,1.31746,1.31782,1569,true
2024-09-06T01:00:00.000Z,1.31784,1.31789,1.3173,1.31766,1857,true
2024-09-06T01:30:00.000Z,1.31765,1.31791,1.31742,1.31772,1697,true
2024-09-06T02:00:00.000Z,1.31772,1.31794,1.3176,1.31782,1607,true
2024-09-06T02:30:00.000Z,1.31782,1.31784,1.31742,1.31772,1114,true
2024-09-06T03:00:00.000Z,1.31772,1.31794,1.31766,1.31784,1146,true
2024-09-06T03:30:00.000Z,1.31784,1.318,1.31754,1.3177,1294,true
2024-09-06T04:00:00.000Z,1.3177,1.31784,1.31751,1.31781,1544,true
2024-09-06T04:30:00.000Z,1.3178,1.31793,1.3176,1.31786,1397,true
2024-09-06T05:00:00.000Z,1.31789,1.31822,1.31771,1.31776,1812,true
2024-09-06T05:30:00.000Z,1.31776,1.31796,1.31718,1.31782,2345,true
2024-09-06T06:00:00.000Z,1.31783,1.31844,1.31762,1.31838,3470,true
2024-09-06T06:30:00.000Z,1.31836,1.31886,1.31772,1.31884,3251,true
2024-09-06T07:00:00.000Z,1.31882,1.31932,1.31798,1.31882,4298,true
2024-09-06T07:30:00.000Z,1.31883,1.31884,1.31786,1.31819,4216,true
2024-09-06T08:00:00.000Z,1.31818,1.31843,1.31714,1.31726,4286,true
2024-09-06T08:30:00.000Z,1.31722,1.31728,1.31664,1.31676,3122,true
2024-09-06T09:00:00.000Z,1.31674,1.31674,1.31596,1.31652,3528,true
2024-09-06T09:30:00.000Z,1.31652,1.31754,1.3165,1.3175,3219,true
2024-09-06T10:00:00.000Z,1.3175,1.31754,1.31704,1.3174,3175,true
2024-09-06T10:30:00.000Z,1.3174,1.31768,1.31674,1.3168,2871,true
2024-09-06T11:00:00.000Z,1.3168,1.3178,1.31668,1.3173,2977,true
2024-09-06T11:30:00.000Z,1.3173,1.3178,1.3167,1.31772,3554,true
2024-09-06T12:00:00.000Z,1.31772,1.31871,1.31702,1.31821,4642,true
2024-09-06T12:30:00.000Z,1.31818,1.3239,1.3151,1.321,13824,true
2024-09-06T13:00:00.000Z,1.32102,1.3217,1.3166,1.31753,10102,true
2024-09-06T13:30:00.000Z,1.31754,1.31885,1.31514,1.31678,10128,true
2024-09-06T14:00:00.000Z,1.31678,1.31781,1.31579,1.3161,9297,true
2024-09-06T14:30:00.000Z,1.3161,1.31826,1.31482,1.31594,10347,true
2024-09-06T15:00:00.000Z,1.31593,1.32005,1.31331,1.31513,13243,true
2024-09-06T15:30:00.000Z,1.31514,1.31524,1.3127,1.31319,8452,true
2024-09-06T16:00:00.000Z,1.31316,1.31327,1.31114,1.31196,6820,true
2024-09-06T16:30:00.000Z,1.31197,1.31248,1.31102,1.31203,6123,true
2024-09-06T17:00:00.000Z,1.31205,1.31395,1.31132,1.31384,5726,true
2024-09-06T17:30:00.000Z,1.31385,1.31386,1.31275,1.31324,5005,true
2024-09-06T18:00:00.000Z,1.31325,1.31339,1.31222,1.31316,4646,true
2024-09-06T18:30:00.000Z,1.31316,1.31356,1.31244,1.31344,4204,true
2024-09-06T19:00:00.000Z,1.31344,1.31357,1.31294,1.31343,2489,true
2024-09-06T19:30:00.000Z,1.31344,1.31352,1.31294,1.31336,2310,true
2024-09-06T20:00:00.000Z,1.3134,1.31346,1.31309,1.31317,2445,true
2024-09-06T20:30:00.000Z,1.31316,1.31334,1.31283,1.31296,2216,true
2024-09-08T21:00:00.000Z,1.3124,1.31316,1.3124,1.31259,97,true
2024-09-08T21:30:00.000Z,1.31265,1.313,1.31258,1.31289,129,true
2024-09-08T22:00:00.000Z,1.31298,1.3135,1.31294,1.31324,676,true
2024-09-08T22:30:00.000Z,1.31324,1.31386,1.3132,1.31346,1019,true
2024-09-08T23:00:00.000Z,1.31347,1.31374,1.31345,1.31372,1404,true
2024-09-08T23:30:00.000Z,1.31372,1.3138,1.31311,1.31314,1050,true
2024-09-09T00:00:00.000Z,1.31316,1.31414,1.31302,1.31394,2383,true
2024-09-09T00:30:00.000Z,1.31391,1.31414,1.31294,1.31303,2477,true
2024-09-09T01:00:00.000Z,1.31304,1.31434,1.31303,1.31382,2351,true
2024-09-09T01:30:00.000Z,1.31383,1.3139,1.31343,1.31359,2517,true
2024-09-09T02:00:00.000Z,1.3136,1.31362,1.31314,1.31332,1790,true
2024-09-09T02:30:00.000Z,1.31335,1.31356,1.31322,1.31326,1330,true
2024-09-09T03:00:00.000Z,1.31325,1.31341,1.31308,1.31336,1715,true
2024-09-09T03:30:00.000Z,1.31335,1.31348,1.31295,1.31307,1462,true
2024-09-09T04:00:00.000Z,1.31306,1.31332,1.31288,1.31297,1596,true
2024-09-09T04:30:00.000Z,1.31298,1.31305,1.31196,1.31198,1746,true
2024-09-09T05:00:00.000Z,1.31196,1.31197,1.31145,1.31154,1705,true
2024-09-09T05:30:00.000Z,1.31155,1.31184,1.31138,1.31155,1874,true
2024-09-09T06:00:00.000Z,1.31155,1.31186,1.3112,1.31143,3001,true
2024-09-09T06:30:00.000Z,1.31142,1.31166,1.31016,1.31024,3371,true
2024-09-09T07:00:00.000Z,1.31022,1.31048,1.30912,1.31018,4936,true
2024-09-09T07:30:00.000Z,1.31016,1.3109,1.30988,1.31055,3545,true
2024-09-09T08:00:00.000Z,1.31056,1.31082,1.30856,1.30882,4012,true
2024-09-09T08:30:00.000Z,1.30879,1.3091,1.30829,1.30882,3402,true
2024-09-09T09:00:00.000Z,1.30883,1.30997,1.30854,1.30988,3685,true
2024-09-09T09:30:00.000Z,1.30982,1.31001,1.30897,1.30898,3464,true
2024-09-09T10:00:00.000Z,1.30898,1.30898,1.30741,1.30754,3243,true
2024-09-09T10:30:00.000Z,1.30754,1.30807,1.30727,1.30794,3087,true
2024-09-09T11:00:00.000Z,1.30794,1.30907,1.30792,1.30824,2366,true
2024-09-09T11:30:00.000Z,1.30826,1.30898,1.30805,1.30871,2754,true
2024-09-09T12:00:00.000Z,1.30872,1.30916,1.30852,1.30876,3823,true
2024-09-09T12:30:00.000Z,1.30876,1.3097,1.30822,1.30833,3529,true
2024-09-09T13:00:00.000Z,1.30832,1.30986,1.30812,1.30959,3741,true
2024-09-09T13:30:00.000Z,1.30959,1.31008,1.30894,1.30942,4831,true
2024-09-09T14:00:00.000Z,1.30942,1.3095,1.30831,1.30844,4485,true
2024-09-09T14:30:00.000Z,1.30844,1.30854,1.30678,1.30782,5178,true
2024-09-09T15:00:00.000Z,1.30781,1.30814,1.30703,1.30704,5021,true
2024-09-09T15:30:00.000Z,1.30703,1.30864,1.30696,1.30824,3555,true
2024-09-09T16:00:00.000Z,1.30822,1.30956,1.3082,1.30947,3818,true
2024-09-09T16:30:00.000Z,1.30946,1.30981,1.30931,1.30974,2982,true
2024-09-09T17:00:00.000Z,1.30977,1.31023,1.30968,1.30978,2846,true
2024-09-09T17:30:00.000Z,1.30977,1.30979,1.30832,1.30838,3455,true
2024-09-09T18:00:00.000Z,1.30837,1.30862,1.30808,1.30836,2945,true
2024-09-09T18:30:00.000Z,1.30834,1.30854,1.30773,1.30783,2724,true
2024-09-09T19:00:00.000Z,1.30782,1.30792,1.30749,1.30762,2651,true
2024-09-09T19:30:00.000Z,1.30762,1.3078,1.30726,1.30734,3552,true
2024-09-09T20:00:00.000Z,1.30735,1.30768,1.30723,1.30754,2348,true
2024-09-09T20:30:00.000Z,1.30754,1.30759,1.30706,1.30732,2119,true
2024-09-09T21:00:00.000Z,1.30736,1.3074,1.30724,1.30728,113,true
2024-09-09T21:30:00.000Z,1.3073,1.30752,1.30718,1.30741,517,true
2024-09-09T22:00:00.000Z,1.30745,1.30772,1.3072,1.30754,719,true
2024-09-09T22:30:00.000Z,1.30756,1.3077,1.30722,1.30724,344,true
2024-09-09T23:00:00.000Z,1.30724,1.30736,1.30705,1.30722,580,true
2024-09-09T23:30:00.000Z,1.30722,1.30746,1.30692,1.3071,665,true
2024-09-10T00:00:00.000Z,1.3071,1.30711,1.3058,1.306,2791,true
2024-09-10T00:30:00.000Z,1.30598,1.30658,1.30584,1.30628,2330,true
2024-09-10T01:00:00.000Z,1.30628,1.30678,1.30625,1.30668,1952,true
2024-09-10T01:30:00.000Z,1.30668,1.30678,1.30635,1.30675,1836,true
2024-09-10T02:00:00.000Z,1.30676,1.30682,1.30616,1.30636,1479,true
2024-09-10T02:30:00.000Z,1.30636,1.30672,1.30636,1.30664,1055,true
2024-09-10T03:00:00.000Z,1.30664,1.30707,1.30664,1.30688,1258,true
2024-09-10T03:30:00.000Z,1.30689,1.30748,1.30688,1.30728,963,true
2024-09-10T04:00:00.000Z,1.30726,1.30749,1.30716,1.30728,994,true
2024-09-10T04:30:00.000Z,1.30728,1.30775,1.30724,1.30769,989,true
2024-09-10T05:00:00.000Z,1.3077,1.30789,1.30735,1.30779,1264,true
2024-09-10T05:30:00.000Z,1.30776,1.30788,1.30734,1.30746,1630,true
2024-09-10T06:00:00.000Z,1.30754,1.30834,1.30745,1.30818,3490,true
2024-09-10T06:30:00.000Z,1.30818,1.31016,1.30814,1.31016,3926,true
2024-09-10T07:00:00.000Z,1.31014,1.31079,1.30933,1.31028,4726,true
2024-09-10T07:30:00.000Z,1.31024,1.31047,1.30896,1.30896,3981,true
2024-09-10T08:00:00.000Z,1.30894,1.30928,1.30824,1.30834,3970,true
2024-09-10T08:30:00.000Z,1.30836,1.30868,1.30803,1.30854,3363,true
2024-09-10T09:00:00.000Z,1.30854,1.30896,1.30787,1.3089,3806,true
2024-09-10T09:30:00.000Z,1.30894,1.31031,1.30878,1.30982,3457,true
2024-09-10T10:00:00.000Z,1.30984,1.31016,1.30926,1.3097,2189,true
2024-09-10T10:30:00.000Z,1.3097,1.30996,1.30912,1.30988,3142,true
2024-09-10T11:00:00.000Z,1.30992,1.31048,1.30936,1.30956,3334,true
2024-09-10T11:30:00.000Z,1.30956,1.30958,1.30854,1.3089,2983,true
2024-09-10T12:00:00.000Z,1.3089,1.30948,1.3083,1.30843,3779,true
2024-09-10T12:30:00.000Z,1.30844,1.30876,1.30684,1.30704,4584,true
2024-09-10T13:00:00.000Z,1.307,1.30758,1.30655,1.30718,4642,true
2024-09-10T13:30:00.000Z,1.30718,1.30718,1.30532,1.30566,5225,true
2024-09-10T14:00:00.000Z,1.30562,1.30598,1.30506,1.30578,5641,true
2024-09-10T14:30:00.000Z,1.30578,1.30582,1.30496,1.30564,5083,true
2024-09-10T15:00:00.000Z,1.30564,1.30644,1.30533,1.30609,4782,true
2024-09-10T15:30:00.000Z,1.30606,1.3068,1.30601,1.30647,4835,true
2024-09-10T16:00:00.000Z,1.30648,1.30649,1.30565,1.30638,4202,true
2024-09-10T16:30:00.000Z,1.3064,1.30716,1.30636,1.30686,3418,true
2024-09-10T17:00:00.000Z,1.30683,1.30738,1.3066,1.30698,3960,true
2024-09-10T17:30:00.000Z,1.307,1.30764,1.30697,1.30722,3051,true
2024-09-10T18:00:00.000Z,1.30723,1.30832,1.30702,1.30804,3018,true
2024-09-10T18:30:00.000Z,1.30804,1.3083,1.30787,1.30818,3219,true
2024-09-10T19:00:00.000Z,1.30818,1.30848,1.30796,1.30837,3462,true
